Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
21630,21630,21630,21630,0,DFC,0.0,25763.5262027075,19590.4737972925
21630,21630,21630,21630,0,DFC,0.0,25432.11144801132,20191.88855198868
21630,21630,21630,21630,0,DFC,0.0,25397.991207487823,20280.008792512177
21630,21630,21630,21630,0,DFC,0.0,25361.10423259757,20153.89576740243
21630,21630,21630,21630,0,DFC,0.0,24414.12581370607,20592.87418629393
21630,21630,21630,21630,0,DFC,0.0,24394.46760898478,20504.53239101522
21630,21630,21630,21630,0,DFC,0.0,24368.309924954752,20422.690075045248
21630,21630,21630,21630,0,DFC,0.0,24335.9249797874,20347.0750202126
21090,21090,21090,21090,2000,DFC,-0.02496532593619971,24319.03807348807,20201.96192651193
21090,21090,21090,21090,0,DFC,0.0,24287.802397664997,20071.197602335003
18390,18500,18390,18500,700,DFC,-0.1228070175438597,24599.42886237206,19338.57113762794
18440,18440,18440,18440,0,DFC,-0.00324324324324321,24775.066028421963,18735.933971578037
18440,18440,18440,18440,0,DFC,0.0,24424.996448267986,18442.003551732014
20980,20980,20980,20980,100,DFC,0.13774403470715835,24072.07117090846,18507.92882909154
20980,20980,20980,20980,0,DFC,0.0,23669.603446155146,18623.396553844854
20980,20980,20980,20980,0,DFC,0.0,23200.14451049538,18805.85548950462
20980,20980,20980,20980,0,DFC,0.0,23148.732999474567,18792.267000525433
23800,23800,23800,23800,100,DFC,0.13441372735938995,23571.355512361744,18586.644487638256
27310,27310,27310,27310,100,DFC,0.14747899159663858,25049.945076889533,17676.054923110467
23260,23260,23260,23260,100,DFC,-0.14829732698645182,25222.390813668386,17666.609186331614
20010,20010,19800,19800,200,DFC,-0.14875322441960448,25196.561369355248,17509.438630644752
22660,22660,22660,22660,100,DFC,0.14444444444444438,25288.912310762076,17520.087689237924
22660,22660,22660,22660,0,DFC,0.0,25378.13411295432,17533.86588704568
21090,21090,21090,21090,3500,DFC,-0.06928508384819065,25353.405177858163,17504.594822141837
21090,21090,21090,21090,0,DFC,0.0,25327.932245976743,17476.067754023257
21090,21090,21090,21090,0,DFC,0.0,25301.716185313115,17448.283814686885
21090,21090,21090,21090,0,DFC,0.0,25274.75744094284,17421.24255905716
20010,20010,20010,20010,100,DFC,-0.05120910384068278,25233.77753346466,17300.22246653534
20010,20010,20010,20010,0,DFC,0.0,25217.17332292197,17208.82667707803
21090,21090,21090,21090,200,DFC,0.05397301349325345,25217.17332292197,17208.82667707803
21090,21090,21090,21090,100,DFC,0.0,25150.028726089928,17534.971273910072
18010,18010,18010,18010,100,DFC,-0.146040777619725,25198.06538505607,17443.93461494393
18010,18010,18010,18010,0,DFC,0.0,25244.40798371774,17354.59201628226
18010,18010,18010,18010,0,DFC,0.0,25348.360599233758,16953.639400766242
18010,18010,18010,18010,0,DFC,0.0,25418.035641346356,16586.964358653644
15360,15360,15360,15360,400,DFC,-0.14714047751249304,25776.059426893702,15666.940573106298
17630,17630,17630,17630,300,DFC,0.14778645833333326,25782.23641393539,15325.763586064611
17630,17630,17630,17630,0,DFC,0.0,25398.79205459966,15092.20794540034
17680,17680,17680,17680,100,DFC,0.0028360748723765816,23882.73475717968,15645.265242820318
17680,17680,17680,17680,0,DFC,0.0,23367.88810037065,15602.111899629352
17680,17680,17680,17680,0,DFC,0.0,23336.731168232625,15421.268831767375
17680,17680,17680,17680,0,DFC,0.0,22850.209671510464,15409.790328489538
17680,17680,17680,17680,0,DFC,0.0,22275.15320809182,15486.846791908181
